D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_10_101.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_10_101.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_10_101.jpg, -1, 0, 0, 13.43089
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_10_205.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_10_205.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_10_205.jpg, -0.7567506, 0, 0, 13.74859
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_10_312.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_10_312.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_10_312.jpg, -0.4617292, 0, 0, 13.17297
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_10_413.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_10_413.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_10_413.jpg, -0.1579509, 0, 0, 13.58455
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_10_514.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_10_514.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_10_514.jpg, -0.0581679, 0, 0, 12.93409
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_10_618.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_10_618.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_10_618.jpg, -0.3625611, 0, 0, 13.26544
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_10_725.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_10_725.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_10_725.jpg, -0.6379706, 0, 0, 12.99217
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_10_829.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_10_829.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_10_829.jpg, -0.3183582, 0, 0, 12.47554
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_10_933.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_10_933.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_10_933.jpg, -0.03373081, 0, 0, 12.71661
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_11_037.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_11_037.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_11_037.jpg, 0, 0, 0, 12.07344
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_11_141.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_11_141.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_11_141.jpg, 0, 0.0638025, 0, 11.99352
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_11_243.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_11_243.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_11_243.jpg, 0, 0.3731253, 0, 12.47534
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_11_345.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_11_345.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_11_345.jpg, 0, 0.674331, 0, 12.9605
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_11_453.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_11_453.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_11_453.jpg, 0, 0.9724897, 0, 13.80876
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_11_555.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_11_555.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_11_555.jpg, 0, 1, 0, 14.91013
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_11_658.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_11_658.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_11_658.jpg, 0, 1, 0, 15.8453
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_11_762.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_11_762.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_11_762.jpg, 0, 0.9697096, 0, 17.10201
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_11_867.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_11_867.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_11_867.jpg, 0, 0.6579724, 0, 18.10994
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_11_971.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_11_971.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_11_971.jpg, -0.0293814, 0.3726472, 0, 18.25832
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_12_072.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_12_072.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_12_072.jpg, -0.3340626, 0.06796596, 0, 18.61475
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_12_174.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_12_174.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_12_174.jpg, -0.6345276, 0, 0, 17.88701
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_12_279.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_12_279.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_12_279.jpg, -0.982744, 0, 0, 17.33086
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_12_391.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_12_391.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_12_391.jpg, -0.6828133, 0, 0, 17.52531
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_12_496.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_12_496.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_12_496.jpg, -0.3679054, 0, 0, 16.90252
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_12_601.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_12_601.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_12_601.jpg, -0.02024647, 0, 0, 16.68991
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_12_707.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_12_707.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_12_707.jpg, 0, 0, 0, 17.00497
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_12_814.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_12_814.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_12_814.jpg, 0, 0, 0, 16.29487
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_12_921.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_12_921.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_12_921.jpg, 0, 0, 0, 16.09059
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_13_029.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_13_029.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_13_029.jpg, -0.2152389, 0, 0, 16.45104
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_13_137.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_13_137.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_13_137.jpg, -0.5364984, 0, 0, 15.6729
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_13_238.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_13_238.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_13_238.jpg, -0.8395365, 0, 0, 15.76111
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_13_349.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_13_349.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_13_349.jpg, -0.8637466, 0, 0, 15.34531
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_13_454.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_13_454.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_13_454.jpg, -0.5804596, 0, 0, 14.74094
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_13_556.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_13_556.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_13_556.jpg, -0.2710504, 0, 0, 15.083
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_13_667.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_13_667.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_13_667.jpg, 0, 0, 0, 14.91253
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_13_767.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_13_767.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_13_767.jpg, 0, 0, 0, 14.18726
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_13_873.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_13_873.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_13_873.jpg, 0, 0, 0, 14.63452
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_13_977.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_13_977.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_13_977.jpg, 0, 0, 0, 13.96768
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_14_089.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_14_089.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_14_089.jpg, 0, 0, 0, 13.79612
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_14_196.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_14_196.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_14_196.jpg, 0, 0, 0, 14.16564
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_14_304.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_14_304.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_14_304.jpg, 0, 0, 0, 13.98831
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_14_411.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_14_411.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_14_411.jpg, 0, 0, 0, 13.24701
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_14_519.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_14_519.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_14_519.jpg, 0, 0, 0, 13.66968
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_14_629.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_14_629.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_14_629.jpg, 0, 0, 0, 13.50322
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_14_730.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_14_730.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_14_730.jpg, 0, 0, 0, 12.80539
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_14_832.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_14_832.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_14_832.jpg, 0, 0, 0, 13.23077
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_14_941.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_14_941.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_14_941.jpg, -0.1768344, 0, 0, 13.05946
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_15_051.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_15_051.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_15_051.jpg, -0.5002794, 0, 0, 12.32569
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_15_152.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_15_152.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_15_152.jpg, -0.7773735, 0, 0, 12.55674
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_15_256.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_15_256.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_15_256.jpg, -1, 0, 0, 11.74504
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_15_358.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_15_358.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_15_358.jpg, -0.8034889, 0, 0, 12.06748
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_15_465.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_15_465.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_15_465.jpg, -0.4554027, 0, 0, 11.99563
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_15_565.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_15_565.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_15_565.jpg, -0.1546308, 0, 0, 11.39747
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_15_671.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_15_671.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_15_671.jpg, 0, 0, 0, 11.75013
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_15_777.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_15_777.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_15_777.jpg, 0, 0, 0, 11.46246
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_15_878.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_15_878.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_15_878.jpg, 0.1445511, 0, 0, 11.32872
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_15_984.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_15_984.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_15_984.jpg, 0.4944252, 0, 0, 11.0856
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_16_085.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_16_085.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_16_085.jpg, 0.1917858, 0, 0, 10.97174
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_16_195.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_16_195.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_16_195.jpg, 0, 0, 0, 10.85071
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_16_305.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_16_305.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_16_305.jpg, 0, 0, 0, 10.71783
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_16_411.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_16_411.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_16_411.jpg, 0, 0, 0, 10.61015
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_16_521.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_16_521.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_16_521.jpg, 0, 0, 0, 10.48247
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_16_631.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_16_631.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_16_631.jpg, 0, 0.2131596, 0, 10.49089
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_16_737.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_16_737.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_16_737.jpg, 0, 0.5354799, 0, 10.87496
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_16_843.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_16_843.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_16_843.jpg, 0, 0.8845327, 0, 11.95617
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_16_949.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_16_949.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_16_949.jpg, 0, 1, 0, 12.89401
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_17_057.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_17_057.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_17_057.jpg, 0, 1, 0, 14.0521
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_17_163.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_17_163.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_17_163.jpg, 0, 1, 0, 15.33123
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_17_267.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_17_267.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_17_267.jpg, 0, 1, 0, 16.15301
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_17_371.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_17_371.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_17_371.jpg, 0, 1, 0, 17.42809
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_17_481.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_17_481.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_17_481.jpg, 0, 1, 0, 18.65039
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_17_588.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_17_588.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_17_588.jpg, 0, 1, 0, 19.52942
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_17_691.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_17_691.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_17_691.jpg, 0, 1, 0, 20.65369
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_17_793.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_17_793.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_17_793.jpg, 0, 1, 0, 21.58154
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_17_901.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_17_901.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_17_901.jpg, 0, 1, 0, 22.78787
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_18_009.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_18_009.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_18_009.jpg, 0, 1, 0, 23.78247
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_18_112.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_18_112.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_18_112.jpg, 0, 1, 0, 24.74723
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_18_222.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_18_222.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_18_222.jpg, 0, 1, 0, 25.89806
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_18_326.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_18_326.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_18_326.jpg, 0, 1, 0, 26.84605
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_18_427.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_18_427.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_18_427.jpg, 0, 1, 0, 27.78432
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_18_538.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_18_538.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_18_538.jpg, 0, 1, 0, 28.71317
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_18_643.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_18_643.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_18_643.jpg, 0, 1, 0, 29.81544
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_18_744.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_18_744.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_18_744.jpg, 0, 0.9664225, 0, 30.19057
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_18_846.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_18_846.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_18_846.jpg, 0, 0.661318, 0, 30.11781
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_18_951.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_18_951.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_18_951.jpg, 0, 0.3764983, 0, 30.04766
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_19_054.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_19_054.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_19_054.jpg, 0, 0.06734113, 0, 29.94656
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_19_157.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_19_157.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_19_157.jpg, 0, 0, 0, 29.65569
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_19_259.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_19_259.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_19_259.jpg, 0.233001, 0, 0, 29.2678
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_19_363.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_19_363.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_19_363.jpg, 0.545559, 0, 0, 28.79232
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_19_471.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_19_471.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_19_471.jpg, 0.2529222, 0, 0, 28.4472
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_19_571.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_19_571.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_19_571.jpg, 0, 0, 0, 28.1575
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_19_681.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_19_681.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_19_681.jpg, 0, 0, 0, 27.80894
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_46_19_785.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_46_19_785.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_46_19_785.jpg, 0, 0, 0, 27.5263
